turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: powersave
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x80002f04 (min 4 max 47 des 0 epp 0x80 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 6 (balanced)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 1100 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x883d0000 (39 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
5	0.37	1416	1690	1.46	175	0	0	56	37	141	0.00	0.51	0.45	98.69	0.92	0.00	97.53	35	3	37	3.29	2.65	0.00	0.00	13.68	0.13	0.18	0.40	79.95	0.00	0.00	0.00	0.00	7.79	0.08	0.00	0.00	0.00	0.00	1100
5	0.34	1500	1690	1.49	111	0	0	18	12	131	0.00	0.11	0.14	99.42	0.22	0.00	98.31	35	3	38	3.07	2.59	0.00	0.00	15.69	4.76	0.19	0.31	74.72	0.00	0.00	0.00	0.00	1.59	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1502	1690	1.52	136	0	0	48	31	112	0.00	0.26	0.38	99.03	0.48	0.00	98.06	35	3	37	2.99	2.48	0.00	0.00	14.15	0.07	0.24	0.80	79.88	0.00	0.00	0.00	0.00	1.40	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1416	1690	1.50	142	0	0	43	17	149	0.00	0.25	0.21	99.13	0.48	0.00	97.83	34	3	38	3.89	3.25	0.00	0.00	15.26	4.71	0.05	0.39	74.36	0.00	0.00	0.00	0.00	1.79	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1400	1689	1.43	120	0	0	51	7	163	0.00	0.21	0.07	99.25	0.40	0.00	97.92	35	3	37	3.88	2.88	0.00	0.00	13.66	0.04	0.22	0.12	81.12	0.00	0.00	0.00	0.00	2.05	0.09	0.00	0.00	0.00	0.00	1000
7	0.53	1356	1690	1.58	166	0	0	39	43	148	0.00	0.25	0.53	98.72	0.47	0.00	97.61	34	3	37	4.65	3.52	0.00	0.00	14.47	0.06	0.30	0.90	77.97	0.00	0.00	0.00	0.00	6.06	0.09	0.00	0.00	0.00	0.00	1000
6	0.45	1305	1690	1.33	305	0	0	95	115	149	0.00	0.73	1.43	97.41	1.14	0.00	97.03	35	3	37	4.14	3.03	0.00	0.00	16.38	5.59	0.04	1.03	70.64	0.00	0.00	0.00	0.00	1.92	0.09	0.00	0.00	0.00	0.00	1000
6	0.42	1469	1690	1.49	124	0	0	26	12	137	0.00	0.15	0.12	99.32	0.27	0.00	98.10	36	3	37	3.68	3.13	0.00	0.00	13.51	0.04	0.25	0.10	81.15	0.00	0.00	0.00	0.00	1.58	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1443	1690	1.53	111	0	0	22	9	137	0.00	0.10	0.11	99.33	0.19	0.00	98.16	35	3	37	3.65	3.05	0.00	0.00	14.79	2.84	0.21	0.26	77.22	0.00	0.00	0.00	0.00	1.56	0.09	0.00	0.00	0.00	0.00	1000
6	0.40	1481	1690	1.36	110	0	0	24	15	130	0.00	0.14	0.18	99.30	0.28	0.00	98.09	34	3	37	3.60	2.97	0.00	0.00	14.75	2.38	0.05	0.63	77.42	0.00	0.00	0.00	0.00	2.00	0.08	0.01	0.00	0.00	0.00	1000
5	0.34	1479	1690	1.49	119	0	0	24	27	134	0.00	0.12	0.34	99.22	0.25	0.00	98.22	35	3	37	3.19	2.60	0.00	0.00	14.26	0.10	0.25	0.45	80.60	0.00	0.00	0.00	0.00	3.65	0.08	0.00	0.00	0.00	0.00	1100
10	0.76	1343	1690	1.29	232	0	0	66	43	253	0.00	0.31	0.43	98.53	0.61	0.00	96.90	35	3	37	6.75	5.70	0.00	0.00	17.74	10.75	0.04	0.42	62.62	0.00	0.00	0.00	0.00	5.36	0.12	0.00	0.00	0.00	0.00	1100
5	0.39	1376	1690	1.43	212	0	0	51	76	141	0.00	0.47	0.94	98.22	0.65	0.00	97.74	35	3	38	3.45	2.63	0.00	0.00	14.08	0.08	0.01	0.41	80.47	0.00	0.00	0.00	0.00	1.13	0.08	0.00	0.00	0.00	0.00	1000
5	0.39	1419	1690	1.45	106	0	0	13	20	134	0.00	0.10	0.23	99.30	0.20	0.00	98.19	35	3	37	3.54	2.75	0.00	0.00	13.90	0.03	0.27	0.60	80.99	0.00	0.00	0.00	0.00	1.40	0.08	0.00	0.00	0.00	0.00	1000
6	0.40	1372	1690	1.41	161	0	0	38	47	142	0.00	0.27	0.57	98.78	0.50	0.00	97.80	34	3	38	3.71	3.05	0.00	0.00	16.60	5.77	0.05	0.82	71.08	0.00	0.00	0.00	0.00	1.98	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1412	1690	1.48	148	0	0	32	23	149	0.00	0.27	0.26	99.04	0.53	0.00	97.74	35	3	37	4.04	3.29	0.00	0.00	13.87	0.02	0.06	0.85	79.71	0.00	0.00	0.00	0.00	1.32	0.08	0.01	0.00	0.00	0.00	1000
5	0.33	1483	1690	1.56	108	0	0	30	12	130	0.00	0.16	0.13	99.39	0.33	0.00	98.20	34	3	38	3.05	2.53	0.00	0.00	13.58	0.04	0.24	0.26	81.48	0.00	0.00	0.00	0.00	1.36	0.07	0.00	0.00	0.00	0.00	1000
5	0.33	1483	1690	1.52	112	0	0	21	18	118	0.00	0.13	0.23	99.33	0.25	0.00	98.26	34	3	37	3.08	2.57	0.00	0.00	16.09	5.61	0.22	0.41	73.38	0.00	0.00	0.00	0.00	5.24	0.08	0.00	0.00	0.00	0.00	1000
6	0.39	1428	1689	1.40	149	0	0	43	27	141	0.00	0.33	0.33	98.89	0.67	0.00	97.70	35	3	37	3.45	2.84	0.00	0.00	14.02	0.07	0.15	0.46	78.97	0.00	0.00	0.00	0.00	1.96	0.08	0.00	0.00	0.00	0.00	1100
6	0.44	1427	1691	1.43	139	0	0	25	18	155	0.00	0.18	0.20	99.26	0.36	0.00	97.93	35	3	37	4.04	3.37	0.00	0.00	17.79	10.87	0.27	0.37	65.21	0.00	0.00	0.00	0.00	1.47	0.09	0.00	0.00	0.00	0.00	1000
5	0.33	1474	1690	1.52	121	0	0	30	14	130	0.00	0.20	0.17	99.31	0.40	0.00	98.10	35	3	37	3.10	2.65	0.00	0.00	14.11	0.11	0.21	0.59	79.86	0.00	0.00	0.00	0.00	1.52	0.08	0.00	0.00	0.00	0.00	1000
5	0.32	1485	1690	1.56	100	0	0	19	13	114	0.00	0.13	0.15	99.42	0.25	0.00	98.31	35	3	37	2.91	2.44	0.00	0.00	13.87	0.03	0.02	0.33	81.56	0.00	0.00	0.00	0.00	1.19	0.07	0.00	0.00	0.00	0.00	1000
5	0.38	1425	1690	1.47	123	0	0	27	20	144	0.00	0.14	0.23	99.27	0.27	0.00	98.13	35	3	38	3.39	2.74	0.00	0.00	15.99	5.61	0.26	0.31	73.25	0.00	0.00	0.00	0.00	1.63	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1399	1690	1.45	159	0	0	49	23	153	0.00	0.32	0.28	98.97	0.64	0.00	97.64	34	3	38	4.06	3.28	0.00	0.00	13.95	0.06	0.28	0.49	78.92	0.00	0.00	0.00	0.00	2.11	0.09	0.00	0.00	0.00	0.00	1000
5	0.36	1429	1690	1.46	118	0	0	25	16	133	0.00	0.13	0.20	99.32	0.27	0.00	98.19	35	3	37	3.28	2.71	0.00	0.00	14.07	0.06	0.03	0.60	80.77	0.00	0.00	0.00	0.00	6.63	0.07	0.00	0.00	0.00	0.00	1000
5	0.33	1470	1690	1.54	116	0	0	27	23	114	0.00	0.21	0.28	99.19	0.43	0.00	98.09	34	3	37	3.05	2.58	0.00	0.00	15.97	5.71	0.01	0.53	73.05	0.00	0.00	0.00	0.00	2.43	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1437	1690	1.49	122	0	0	28	25	125	0.00	0.16	0.30	99.18	0.32	0.00	98.13	35	3	37	3.25	2.59	0.00	0.00	14.26	0.07	0.26	0.51	80.36	0.00	0.00	0.00	0.00	1.69	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1413	1689	1.42	164	0	0	47	21	163	0.00	0.25	0.24	99.07	0.49	0.00	97.75	34	3	37	4.13	3.34	0.00	0.00	13.88	0.05	0.04	0.49	79.87	0.00	0.00	0.00	0.00	1.22	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1436	1690	1.47	117	0	0	16	22	131	0.00	0.11	0.27	99.28	0.22	0.00	98.23	34	3	37	3.30	2.79	0.00	0.00	14.35	0.05	0.05	0.87	80.09	0.00	0.00	0.00	0.00	2.09	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1468	1690	1.46	106	0	0	22	13	131	0.00	0.11	0.15	99.39	0.23	0.00	98.25	36	3	37	3.22	2.69	0.00	0.00	13.84	0.07	0.24	0.28	81.26	0.00	0.00	0.00	0.00	1.69	0.08	0.00	0.00	0.00	0.00	1000
6	0.42	1361	1689	1.45	205	0	0	63	73	123	0.00	0.59	0.88	98.09	1.09	0.00	97.26	35	3	37	3.54	2.86	0.00	0.00	15.95	5.80	0.22	0.39	70.63	0.00	0.00	0.00	0.00	1.40	0.08	0.00	0.00	0.00	0.00	1100
6	0.39	1510	1690	1.47	136	0	0	35	14	144	0.00	0.22	0.17	99.28	0.43	0.00	98.01	35	3	38	3.52	2.82	0.00	0.00	13.74	0.04	0.02	0.57	81.01	0.00	0.00	0.00	0.00	1.68	0.08	0.01	0.00	0.00	0.00	1000
42	2.81	1496	1690	0.77	1310	24	1	905	394	419	0.00	3.73	4.71	89.69	6.04	0.00	88.18	36	3	38	18.92	11.45	0.00	0.00	12.76	0.07	0.25	0.99	64.48	0.00	0.00	0.00	0.00	5.96	0.46	0.00	0.00	0.00	0.00	1300
13	0.97	1301	1689	1.20	917	0	2	579	272	207	0.00	1.86	3.12	94.07	3.33	0.00	93.68	35	3	37	8.33	5.81	0.00	0.00	13.74	0.08	0.29	1.34	72.17	0.00	0.00	0.00	0.00	1.57	0.21	0.00	0.00	0.00	0.00	1000
6	0.46	1352	1689	1.36	178	0	0	35	43	151	0.00	0.32	0.52	98.71	0.62	0.00	97.61	35	3	38	3.92	3.16	0.00	0.00	14.17	0.12	0.03	0.57	78.84	0.00	0.00	0.00	0.00	2.02	0.08	0.00	0.00	0.00	0.00	800
6	0.45	1431	1690	1.39	144	0	0	34	12	173	0.00	0.21	0.15	99.23	0.41	0.00	97.86	35	3	37	4.11	3.29	0.00	0.00	13.95	0.08	0.27	0.50	79.76	0.00	0.00	0.00	0.00	2.32	0.09	0.00	0.00	0.00	0.00	1000
7	0.57	1291	1690	1.23	275	0	0	86	89	180	0.00	0.66	1.04	97.75	1.14	0.00	96.79	34	3	37	5.13	3.95	0.39	0.27	16.14	5.00	0.27	0.75	70.25	0.00	0.00	0.00	0.00	1.53	0.10	0.00	0.00	0.00	0.00	1000
5	0.33	1586	1690	1.48	110	0	0	13	16	138	0.00	0.10	0.19	99.39	0.20	0.00	98.32	37	3	37	2.99	2.44	0.00	0.00	13.90	0.08	0.27	0.43	81.19	0.00	0.00	0.00	0.00	2.67	0.08	0.00	0.00	0.00	0.00	1000
6	0.40	1437	1690	1.41	140	0	0	36	22	133	0.00	0.22	0.26	99.14	0.43	0.00	97.97	35	3	37	3.42	2.85	0.00	0.00	16.29	5.71	0.04	0.32	72.44	0.00	0.00	0.00	0.00	1.70	0.09	0.00	0.00	0.00	0.00	600
6	0.41	1440	1690	1.48	131	0	0	33	15	150	0.00	0.18	0.20	99.22	0.36	0.00	98.01	35	3	37	3.76	3.06	0.00	0.00	13.74	0.05	0.23	0.57	80.23	0.00	0.00	0.00	0.00	1.34	0.08	0.00	0.00	0.00	0.00	1000
5	0.31	1526	1690	1.57	89	0	0	14	11	114	0.00	0.11	0.14	99.46	0.22	0.00	98.39	34	3	37	2.76	2.27	0.00	0.00	13.75	0.10	0.21	0.25	82.02	0.00	0.00	0.00	0.00	1.19	0.07	0.00	0.00	0.00	0.00	1000
9	0.68	1352	1690	1.27	376	0	0	96	46	239	0.00	0.49	0.45	98.41	0.93	0.00	96.77	35	3	37	6.06	4.77	0.00	0.00	15.48	4.96	0.03	0.22	71.76	0.00	0.00	0.00	0.00	8.45	0.11	0.00	0.00	0.00	0.00	1100
6	0.44	1382	1689	1.38	154	0	0	43	22	151	0.00	0.28	0.27	99.00	0.57	0.00	97.74	36	3	37	3.71	2.92	0.00	0.00	16.01	5.65	0.23	0.38	72.25	0.00	0.00	0.00	0.00	1.62	0.08	0.00	0.00	0.00	0.00	800
9	0.66	1294	1690	1.50	301	0	0	117	94	171	0.00	0.86	1.13	97.38	1.17	0.00	96.67	34	3	37	5.66	4.18	0.00	0.00	14.07	0.03	0.23	0.80	77.30	0.00	0.00	0.00	0.00	4.89	0.11	0.00	0.00	0.00	0.00	1100
5	0.35	1476	1690	1.47	112	0	0	23	26	118	0.00	0.14	0.32	99.20	0.29	0.00	98.18	36	3	37	3.24	2.72	0.00	0.00	14.03	0.09	0.07	0.61	80.51	0.00	0.00	0.00	0.00	1.25	0.07	0.01	0.00	0.00	0.00	1000
6	0.39	1413	1690	1.39	165	0	0	31	41	149	0.00	0.20	0.49	98.94	0.40	0.00	97.91	34	3	37	3.73	2.99	0.00	0.00	16.41	5.39	0.23	0.83	71.61	0.00	0.00	0.00	0.00	5.83	0.09	0.00	0.00	0.00	0.00	1000
5	0.37	1456	1689	1.48	108	0	0	18	21	118	0.00	0.12	0.22	99.27	0.25	0.00	98.23	35	3	37	3.14	2.53	0.00	0.00	15.73	5.83	0.23	0.26	73.91	0.00	0.00	0.00	0.00	4.75	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1366	1690	1.37	213	0	0	65	49	157	0.00	0.38	0.56	98.61	0.75	0.00	97.37	35	3	38	4.60	3.51	0.00	0.00	16.29	5.72	0.05	0.45	71.02	0.00	0.00	0.00	0.00	1.34	0.10	0.00	0.00	0.00	0.00	1000
5	0.34	1465	1690	1.49	153	0	0	33	45	118	0.00	0.33	0.54	98.81	0.52	0.00	97.97	35	3	37	3.11	2.47	0.00	0.00	13.90	0.03	0.26	0.41	80.80	0.00	0.00	0.00	0.00	1.30	0.08	0.00	0.00	0.00	0.00	1000
5	0.31	1507	1690	1.58	100	0	0	25	21	104	0.00	0.12	0.24	99.33	0.25	0.00	98.33	35	3	37	2.86	2.37	0.00	0.00	13.68	0.06	0.28	0.46	81.61	0.00	0.00	0.00	0.00	1.85	0.07	0.00	0.00	0.00	0.00	1000
6	0.38	1482	1690	1.45	130	0	0	34	33	125	0.00	0.27	0.37	99.00	0.44	0.00	97.98	35	3	37	3.32	2.86	0.00	0.00	13.76	0.07	0.05	0.71	80.14	0.00	0.00	0.00	0.00	1.54	0.08	0.00	0.00	0.00	0.00	1100
6	0.41	1442	1690	1.48	140	0	0	33	12	161	0.00	0.18	0.12	99.30	0.35	0.00	97.98	35	3	37	3.84	3.01	0.00	0.00	13.75	0.05	0.12	0.24	81.04	0.00	0.00	0.00	0.00	8.09	0.08	0.00	0.00	0.00	0.00	1100
9	0.72	1295	1690	1.22	338	0	0	177	83	214	0.00	0.94	0.91	97.46	1.63	0.00	96.11	35	3	38	6.00	4.27	0.82	0.41	16.30	8.27	0.09	0.20	66.31	0.00	0.00	0.00	0.00	1.67	0.12	0.00	0.00	0.00	0.00	1100
7	0.53	1372	1689	1.16	243	0	0	77	40	223	0.00	0.43	0.47	98.58	0.85	0.00	97.13	36	3	38	4.88	3.95	0.66	0.39	15.29	2.72	0.02	0.61	73.85	0.00	0.00	0.00	0.00	2.15	0.11	0.00	0.00	0.00	0.00	1000
6	0.41	1445	1690	1.40	132	0	0	30	20	144	0.00	0.23	0.21	99.17	0.46	0.00	97.94	34	3	38	3.43	2.91	0.00	0.00	14.89	3.18	0.00	0.06	76.33	0.00	0.00	0.00	0.00	1.18	0.08	0.00	0.00	0.00	0.00	800
6	0.44	1433	1689	1.41	173	0	0	46	38	154	0.00	0.32	0.46	98.79	0.63	0.00	97.63	34	3	37	4.08	3.31	0.00	0.00	14.12	0.08	0.03	0.52	78.93	0.00	0.00	0.00	0.00	2.21	0.09	0.00	0.00	0.00	0.00	1000
5	0.32	1510	1690	1.51	97	0	0	8	12	121	0.00	0.07	0.14	99.48	0.15	0.00	98.39	35	3	38	2.99	2.48	0.00	0.00	14.07	0.09	0.21	0.28	81.36	0.00	0.00	0.00	0.00	1.67	0.07	0.00	0.00	0.00	0.00	1000
5	0.32	1515	1690	1.54	98	0	0	18	9	130	0.00	0.08	0.11	99.50	0.16	0.00	98.41	36	3	38	2.87	2.47	0.00	0.00	15.78	5.91	0.03	0.21	74.10	0.00	0.00	0.00	0.00	1.74	0.07	0.00	0.00	0.00	0.00	1000
6	0.44	1426	1690	1.36	136	0	0	38	18	162	0.00	0.22	0.18	99.16	0.43	0.00	97.84	35	3	37	3.93	3.10	0.00	0.00	15.63	5.53	0.24	0.08	73.38	0.00	0.00	0.00	0.00	1.60	0.08	0.01	0.00	0.00	0.00	1000
6	0.44	1436	1690	1.42	167	0	0	44	27	163	0.00	0.24	0.30	99.04	0.47	0.00	97.79	35	3	37	4.02	3.38	0.00	0.00	15.85	5.08	0.24	0.36	72.50	0.00	0.00	0.00	0.00	1.22	0.09	0.00	0.00	0.00	0.00	1000
5	0.35	1412	1690	1.52	166	0	0	42	47	120	0.00	0.34	0.59	98.73	0.58	0.00	97.89	34	3	37	3.18	2.49	0.00	0.00	15.60	5.54	0.02	0.31	73.85	0.00	0.00	0.00	0.00	1.36	0.08	0.00	0.00	0.00	0.00	1000
5	0.31	1539	1690	1.53	110	0	1	27	10	129	0.00	0.15	0.13	99.42	0.31	0.00	98.26	35	3	38	2.88	2.45	0.00	0.00	13.49	0.03	0.26	0.17	81.53	0.00	0.00	0.00	0.00	1.74	0.07	0.01	0.00	0.00	0.00	1100
