turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x00002f2f (min 47 max 47 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 3600 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88390800 (43 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
589	12.59	4678	1690	1.02	1095	0	0	25	8	136	0.00	0.12	0.09	87.18	0.25	0.00	73.88	89	11810	89	100.68	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.59	4681	1690	1.02	1087	0	0	30	9	107	0.00	0.16	0.09	87.14	0.32	0.00	73.86	89	11810	89	100.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
590	12.65	4661	1690	1.02	1178	0	0	56	66	140	0.00	0.38	0.76	86.19	0.67	0.00	73.33	90	11810	90	101.09	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.73	0.00	0.00	0.00	0.00	3600
596	12.79	4658	1689	1.03	1160	0	0	53	22	176	0.00	0.28	0.24	86.67	0.54	0.00	73.16	91	11810	90	102.27	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.86	12.83	0.00	0.00	0.00	0.00	3600
590	12.62	4674	1690	1.02	1125	0	0	36	10	162	0.00	0.16	0.11	87.09	0.32	0.00	73.74	91	11810	89	100.92	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.78	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1113	0	0	40	18	123	0.00	0.22	0.20	86.96	0.38	0.00	73.75	91	11810	89	100.70	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.62	4669	1690	1.02	1137	0	0	42	31	139	0.00	0.22	0.36	86.78	0.42	0.00	73.65	90	11810	89	100.88	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
590	12.61	4676	1689	1.02	1098	0	0	31	6	142	0.00	0.15	0.06	87.14	0.28	0.00	73.81	90	11810	89	100.77	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.63	4663	1690	1.02	1177	0	0	57	49	152	0.00	0.44	0.60	86.33	0.78	0.00	73.26	90	11810	90	101.00	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
590	12.61	4678	1690	1.02	1088	0	0	20	5	142	0.00	0.06	0.05	87.26	0.13	0.00	73.98	89	11810	89	100.77	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.59	4675	1690	1.02	1108	0	0	39	10	122	0.00	0.17	0.12	87.10	0.34	0.00	73.80	90	11810	89	100.66	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.77	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1131	0	0	40	25	149	0.00	0.23	0.30	86.83	0.46	0.00	73.58	90	11810	90	100.97	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.59	4679	1690	1.02	1091	0	0	33	11	110	0.00	0.11	0.12	87.16	0.22	0.00	73.94	89	11810	89	100.62	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4679	1689	1.02	1099	0	0	33	13	115	0.00	0.19	0.14	87.03	0.38	0.00	73.75	90	11810	89	100.66	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
591	12.68	4660	1690	1.02	1173	0	0	48	35	201	0.00	0.29	0.41	86.63	0.57	0.00	73.30	90	11810	89	101.53	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.81	12.78	0.00	0.00	0.00	0.00	3500
593	12.81	4628	1689	1.02	1359	0	0	146	128	193	0.00	1.02	1.47	84.67	1.64	0.00	71.94	90	11810	89	102.47	99.37	0.33	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.71	0.01	0.00	0.00	0.00	3600
589	12.61	4674	1690	1.02	1114	0	0	36	13	140	0.00	0.11	0.15	87.13	0.22	0.00	73.89	89	11810	89	100.82	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1104	0	0	33	12	128	0.00	0.17	0.11	87.09	0.35	0.00	73.76	90	11810	90	100.76	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.59	4679	1690	1.02	1088	0	0	35	7	107	0.00	0.14	0.08	87.17	0.28	0.00	73.89	89	11810	89	100.58	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1098	0	0	31	6	130	0.00	0.17	0.06	87.15	0.33	0.00	73.79	90	11810	89	100.70	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1122	0	0	38	13	129	0.00	0.11	0.15	87.12	0.23	0.00	73.91	90	11810	88	100.67	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.61	4674	1690	1.02	1107	0	0	32	7	148	0.00	0.12	0.07	87.18	0.24	0.00	73.83	89	11810	89	100.86	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4673	1690	1.02	1125	0	0	44	17	128	0.00	0.28	0.20	86.89	0.56	0.00	73.56	89	11810	89	100.72	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.61	4672	1689	1.02	1129	0	0	46	20	133	0.00	0.27	0.23	86.86	0.54	0.00	73.54	89	11810	89	100.80	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1690	1.02	1104	0	0	28	19	122	0.00	0.13	0.21	87.04	0.27	0.00	73.84	89	11810	89	100.79	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1689	1.02	1127	0	0	48	26	117	0.00	0.30	0.30	86.76	0.44	0.00	73.67	89	11810	89	100.73	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.64	4658	1690	1.02	1212	0	0	68	77	143	0.00	0.53	0.95	85.87	0.77	0.00	73.19	89	11810	89	101.20	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1690	1.02	1106	0	0	38	6	128	0.00	0.18	0.04	87.16	0.35	0.00	73.76	89	11810	89	100.74	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
593	12.70	4668	1690	1.02	1140	0	0	75	18	174	0.00	0.31	0.17	86.79	0.59	0.00	73.29	90	11810	90	101.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.78	12.78	0.00	0.00	0.00	0.00	3600
593	12.71	4664	1689	1.03	1152	0	0	69	21	157	0.00	0.33	0.26	86.66	0.58	0.00	73.28	89	11810	89	101.63	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.61	4670	1690	1.02	1143	0	0	54	35	116	0.00	0.32	0.40	86.66	0.61	0.00	73.47	89	11810	89	100.89	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.75	0.00	0.00	0.00	0.00	3600
589	12.59	4678	1690	1.02	1098	0	0	41	2	112	0.00	0.17	0.02	87.20	0.30	0.00	73.88	89	11810	89	100.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1104	0	0	35	15	126	0.00	0.14	0.16	87.08	0.23	0.00	73.90	91	11810	88	100.69	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
590	12.60	4682	1689	1.02	1084	0	0	23	5	123	0.00	0.07	0.05	87.24	0.10	0.00	74.05	90	11810	90	100.61	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.61	4669	1690	1.02	1124	0	0	46	19	129	0.00	0.30	0.22	86.87	0.57	0.00	73.52	91	11810	90	100.89	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.82	12.82	0.00	0.00	0.00	0.00	3600
590	12.62	4671	1690	1.02	1143	0	1	49	27	144	0.00	0.24	0.31	86.80	0.40	0.00	73.65	90	11810	90	100.94	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.59	4680	1690	1.02	1101	0	0	38	13	114	0.00	0.23	0.14	87.02	0.45	0.00	73.70	90	11810	90	100.63	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.77	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1098	0	0	37	13	115	0.00	0.10	0.14	87.14	0.21	0.00	73.93	91	11810	90	100.68	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4673	1689	1.02	1125	0	0	48	19	124	0.00	0.31	0.22	86.82	0.47	0.00	73.64	89	11810	89	100.73	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
590	12.62	4674	1690	1.02	1122	0	0	41	12	149	0.00	0.25	0.11	87.02	0.32	0.00	73.75	89	11810	89	100.92	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.59	4678	1690	1.02	1095	0	0	31	12	114	0.00	0.16	0.14	87.09	0.25	0.00	73.91	90	11810	90	100.61	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1106	0	0	42	8	115	0.00	0.19	0.09	87.10	0.37	0.00	73.77	89	11810	89	100.68	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4674	1690	1.02	1115	0	0	33	23	121	0.00	0.16	0.28	86.93	0.33	0.00	73.78	89	11810	89	100.75	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1104	0	0	40	5	122	0.00	0.18	0.05	87.15	0.35	0.00	73.78	90	11810	90	100.68	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.63	4665	1690	1.02	1155	0	0	51	45	144	0.00	0.31	0.54	86.50	0.62	0.00	73.37	90	11810	90	101.12	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
590	12.62	4674	1690	1.02	1128	0	0	48	20	134	0.00	0.22	0.18	86.96	0.42	0.00	73.66	89	11810	89	100.85	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1690	1.02	1115	0	0	41	18	122	0.00	0.21	0.19	86.98	0.40	0.00	73.72	90	11810	89	100.73	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1137	0	0	49	20	143	0.00	0.28	0.24	86.83	0.55	0.00	73.50	89	11810	89	100.97	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.75	0.00	0.00	0.00	0.00	3600
590	12.62	4673	1690	1.02	1112	0	0	32	20	140	0.00	0.14	0.22	86.99	0.29	0.00	73.77	89	11810	89	100.91	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1098	0	0	29	9	129	0.00	0.09	0.09	87.19	0.18	0.00	73.94	90	11810	89	100.75	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.63	4661	1690	1.02	1184	0	0	54	63	139	0.00	0.35	0.79	86.21	0.60	0.00	73.41	90	11810	89	101.04	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.72	0.00	0.00	0.00	0.00	3600
589	12.60	4679	1689	1.02	1100	0	0	31	8	129	0.00	0.13	0.08	87.15	0.26	0.00	73.86	90	11810	89	100.67	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
590	12.62	4671	1690	1.02	1112	0	0	39	15	138	0.00	0.19	0.17	87.02	0.37	0.00	73.69	90	11810	89	100.97	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.61	4674	1689	1.02	1113	0	0	43	17	125	0.00	0.18	0.20	86.97	0.35	0.00	73.75	91	11810	90	100.76	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4671	1690	1.02	1111	0	0	40	18	125	0.00	0.28	0.22	86.90	0.56	0.00	73.55	90	11810	89	100.80	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1118	0	0	36	12	137	0.00	0.19	0.14	87.04	0.37	0.00	73.74	90	11810	90	100.75	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1116	0	0	28	26	124	0.00	0.13	0.27	86.98	0.25	0.00	73.85	90	11810	89	100.77	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.77	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1107	0	0	35	16	117	0.00	0.14	0.19	87.06	0.27	0.00	73.85	89	11810	89	100.74	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
593	12.71	4663	1690	1.02	1148	0	0	91	14	168	0.00	0.35	0.14	86.78	0.66	0.00	73.22	89	11810	89	101.60	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.61	4673	1690	1.02	1127	0	0	48	12	141	0.00	0.31	0.14	86.92	0.61	0.00	73.47	90	11810	90	100.84	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.77	0.00	0.00	0.00	0.00	3600
590	12.61	4680	1690	1.02	1090	0	0	20	14	123	0.00	0.04	0.15	87.18	0.09	0.00	74.02	89	11810	89	100.78	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.76	0.00	0.00	0.00	0.00	3600
589	12.59	4680	1690	1.02	1086	0	0	32	10	110	0.00	0.10	0.08	87.21	0.21	0.00	73.95	89	11810	89	100.62	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4673	1690	1.02	1126	0	0	40	31	112	0.00	0.20	0.36	86.81	0.41	0.00	73.70	88	11810	88	100.78	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
592	12.67	4672	1690	1.02	1120	0	0	43	10	152	0.00	0.17	0.09	87.04	0.35	0.00	73.62	89	11810	89	101.31	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.80	12.79	0.00	0.00	0.00	0.00	3600
590	12.64	4667	1690	1.02	1153	0	0	61	30	127	0.00	0.39	0.33	86.62	0.77	0.00	73.23	90	11810	89	101.15	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
590	12.64	4668	1689	1.02	1166	0	0	47	43	165	0.00	0.25	0.52	86.56	0.45	0.00	73.54	89	11810	88	101.06	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1142	0	0	42	37	128	0.00	0.24	0.44	86.71	0.47	0.00	73.59	90	11810	89	100.97	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1689	1.02	1102	0	0	35	16	110	0.00	0.12	0.17	87.07	0.24	0.00	73.89	91	11810	91	100.67	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1134	0	0	38	23	148	0.00	0.23	0.27	86.89	0.45	0.00	73.61	90	11810	89	100.96	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.59	4680	1690	1.02	1084	0	0	22	8	117	0.00	0.08	0.09	87.22	0.17	0.00	74.00	90	11810	89	100.60	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1146	0	0	50	26	139	0.00	0.29	0.32	86.76	0.55	0.00	73.52	89	11810	89	100.89	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1690	1.02	1111	0	0	32	16	120	0.00	0.15	0.18	87.04	0.31	0.00	73.82	90	11810	89	100.72	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.62	4669	1690	1.02	1142	0	0	59	27	136	0.00	0.32	0.33	86.71	0.60	0.00	73.44	90	11810	90	100.99	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.76	0.00	0.00	0.00	0.00	3600
590	12.63	4672	1690	1.02	1135	0	0	42	22	147	0.00	0.23	0.22	86.89	0.44	0.00	73.59	90	11810	89	101.01	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.78	12.76	0.00	0.00	0.00	0.00	3600
